,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
647,0.34,0.733,0.532,0.0,-4.469,0.0553,162.656,0.719,0.0,179333.0,Nolja!,Gotta Get Back (feat. Pink Sweat$)
648,0.0607,0.665,0.823,2.4e-06,-3.36,0.0339,113.066,0.49,9.0,216338.0,Nolja!,Scorpio
649,0.715,0.717,0.675,0.0,-5.041,0.175,83.025,0.581,8.0,210520.0,Nolja!,TATTOO
650,0.143,0.713,0.739,0.0,-3.93,0.0505,126.909,0.837,5.0,217027.0,Nolja!,Anywhere
651,0.289,0.472,0.8,0.0,-3.681,0.265,72.203,0.548,0.0,178133.0,Nolja!,Life's Too Short (English Version)
652,0.329,0.719,0.683,0.0,-6.081,0.0328,105.02,0.768,7.0,177413.0,Nolja!,Somebody!
653,0.288,0.834,0.64,0.0,-3.576,0.0525,115.014,0.803,0.0,186880.0,Nolja!,Better (Feat. BIG Naughty)
654,0.608,0.729,0.409,0.00125,-9.643,0.137,87.975,0.37,10.0,222849.0,Nolja!,Can't Stop This Party
655,0.369,0.673,0.721,0.0,-3.945,0.0915,105.959,0.624,5.0,187160.0,Nolja!,If with U
656,0.0433,0.857,0.566,0.000135,-4.461,0.0309,104.067,0.651,5.0,154003.0,Nolja!,Phase Me
657,0.154,0.576,0.832,0.0,-2.242,0.0631,94.969,0.294,8.0,220111.0,Nolja!,Save Me
658,0.0347,0.659,0.738,2.26e-06,-3.894,0.0659,117.081,0.615,5.0,192735.0,Nolja!,Dream of You (with R3HAB)
659,0.722,0.63,0.566,0.0,-6.329,0.319,104.808,0.768,3.0,188360.0,Nolja!,BASEMENT BOY
660,0.296,0.71,0.686,0.0,-4.926,0.0713,96.06,0.483,0.0,176547.0,Nolja!,Darl+ing
661,0.0154,0.576,0.837,0.0,-3.004,0.0592,149.966,0.466,0.0,189693.0,Nolja!,The Little Name
662,0.0297,0.597,0.899,0.0,-4.132,0.193,133.81,0.224,7.0,212962.0,Nolja!,Fallin’ (Adrenaline) - AB6IX Remix
663,0.0911,0.599,0.816,2.17e-06,-3.412,0.0556,106.962,0.399,11.0,204973.0,Nolja!,INVU
664,0.121,0.669,0.751,0.0,-3.676,0.056,100.96,0.633,1.0,192133.0,Nolja!,Cinema
665,0.291,0.659,0.664,3.46e-05,-5.216,0.0338,104.055,0.511,7.0,197413.0,Nolja!,Make Me Happy
666,0.284,0.732,0.779,0.0,-4.072,0.0494,119.982,0.614,8.0,153293.0,Nolja!,Runaway
667,0.102,0.81,0.762,0.000126,-5.088,0.0515,113.974,0.91,0.0,214737.0,Nolja!,Nirvana Girl
668,0.000547,0.497,0.697,0.018,-5.37,0.0338,141.971,0.285,6.0,248662.0,Nolja!,fireworks
669,0.268,0.74,0.663,0.0,-5.393,0.272,82.004,0.519,7.0,152911.0,Nolja!,Best Lover
670,0.207,0.621,0.764,0.0,-3.358,0.073,96.102,0.645,5.0,193880.0,Nolja!,DAYDREAM
671,0.357,0.53,0.65,0.0,-6.707,0.0285,127.954,0.0997,2.0,227000.0,Nolja!,Pisces
672,0.634,0.424,0.663,9.54e-05,-4.133,0.0391,186.093,0.196,5.0,226880.0,Nolja!,PLAY
673,0.291,0.78,0.601,0.0,-6.188,0.0624,93.961,0.679,1.0,156573.0,Nolja!,Plus n Minus
674,0.0996,0.7,0.595,0.0,-7.066,0.0351,113.022,0.354,3.0,236397.0,Nolja!,Not About You
675,0.5,0.637,0.64,0.0,-5.714,0.323,95.445,0.783,4.0,187200.0,Nolja!,OCEAN VIEW (Feat.CHANYEOL)
676,0.31,0.547,0.566,0.0,-4.912,0.042,167.88,0.307,6.0,202853.0,Nolja!,Murder On The Dance Floor
677,0.425,0.824,0.68,0.0,-6.331,0.0425,110.077,0.772,10.0,174773.0,Nolja!,Bittersweet (feat. LeeHi)
678,0.211,0.623,0.757,0.0,-2.234,0.0353,128.066,0.553,8.0,176467.0,Nolja!,RED
679,0.378,0.655,0.578,0.0,-3.797,0.0384,95.978,0.644,5.0,204760.0,Nolja!,Seoul
680,0.209,0.619,0.851,0.0,-2.69,0.11,166.96,0.625,11.0,233547.0,Nolja!,Trouble? TRAVEL!
681,0.0926,0.74,0.625,0.0,-7.199,0.0807,101.003,0.469,11.0,205003.0,Nolja!,illa illa
682,0.0571,0.739,0.607,0.0,-3.462,0.0613,107.947,0.751,0.0,189987.0,Nolja!,water color
683,0.178,0.682,0.574,0.0,-4.986,0.0349,136.088,0.626,7.0,195893.0,Nolja!,Upside Down
684,0.378,0.65,0.861,0.0,-2.093,0.0354,107.984,0.594,9.0,201613.0,Nolja!,Drive
685,0.0475,0.721,0.724,0.0,-3.33,0.036,109.97,0.66,0.0,198559.0,Nolja!,Panorama
686,0.321,0.763,0.663,0.0,-6.928,0.183,109.979,0.496,9.0,219550.0,Nolja!,BTBT (feat. DeVita)
687,0.00323,0.759,0.459,0.0,-5.187,0.0948,109.997,0.695,8.0,164952.0,Nolja!,Butter
688,0.136,0.756,0.816,2.01e-06,-5.153,0.0885,102.038,0.576,4.0,218027.0,Nolja!,SUMMERIDE
689,0.153,0.834,0.651,0.0,-4.855,0.0595,121.978,0.49,6.0,169506.0,Nolja!,Going Dumb (with Stray Kids)
690,0.0174,0.311,0.607,0.0,-6.578,0.11,188.7,0.286,1.0,168086.0,Nolja!,On The Ground
691,0.000315,0.622,0.758,0.00344,-6.236,0.0469,144.991,0.237,7.0,155215.0,Nolja!,Oh Sorry Ya
692,0.0102,0.545,0.778,0.0,-4.322,0.039,100.144,0.413,11.0,218253.0,Nolja!,NOT THE END
693,0.002,0.887,0.65,0.0,-5.427,0.0779,116.998,0.801,1.0,183147.0,Nolja!,FOCUS
694,0.0908,0.677,0.794,0.0,-3.846,0.0381,112.065,0.66,3.0,220547.0,Nolja!,Your Song
695,0.122,0.719,0.432,0.0501,-13.221,0.155,122.055,0.137,5.0,221218.0,Nolja!,Wish You Were Here
696,0.724,0.588,0.452,0.0,-7.778,0.039,83.936,0.267,7.0,205120.0,Nolja!,For You
697,0.0137,0.839,0.737,0.0,-3.157,0.0515,121.989,0.496,9.0,191720.0,Nolja!,VOYAGER
698,0.532,0.692,0.9,0.0,-2.188,0.051,96.989,0.915,0.0,210652.0,Nolja!,Rooftop
699,,,,,,,,,,,"발라드, 려요 (K-Pop Ballad Hits)","Ballad, Ryeoyo_Roy Kim"
700,0.675,0.413,0.427,0.0,-6.241,0.0363,65.693,0.372,1.0,238413.0,"발라드, 려요 (K-Pop Ballad Hits)",No love
701,0.264,0.565,0.398,0.0,-9.7,0.0248,97.013,0.254,0.0,215547.0,"발라드, 려요 (K-Pop Ballad Hits)",Love Me
702,0.235,0.5,0.532,0.0,-4.121,0.0289,135.859,0.166,5.0,241453.0,"발라드, 려요 (K-Pop Ballad Hits)",You're My First Love
703,0.793,0.427,0.309,1.22e-06,-6.492,0.0327,68.234,0.21,8.0,238333.0,"발라드, 려요 (K-Pop Ballad Hits)",When I Met You
704,0.912,0.458,0.366,3.21e-05,-6.71,0.0278,79.82,0.382,5.0,282944.0,"발라드, 려요 (K-Pop Ballad Hits)",What do you think
705,0.814,0.58,0.33,0.0,-4.281,0.032,135.697,0.288,8.0,218870.0,"발라드, 려요 (K-Pop Ballad Hits)",Long Day
706,0.859,0.379,0.311,0.0,-8.905,0.0297,139.652,0.208,8.0,218067.0,"발라드, 려요 (K-Pop Ballad Hits)",Love Without Pain
707,0.785,0.512,0.505,0.0,-5.261,0.0345,131.785,0.303,5.0,262356.0,"발라드, 려요 (K-Pop Ballad Hits)",I love you even if it hurts
708,0.934,0.516,0.225,0.0,-10.102,0.0452,116.801,0.486,0.0,180320.0,"발라드, 려요 (K-Pop Ballad Hits)",Sign of Zodiac
709,0.748,0.536,0.697,0.0,-4.266,0.0387,122.014,0.289,5.0,218864.0,"발라드, 려요 (K-Pop Ballad Hits)",Why didn't you tell me earlier?
710,0.767,0.536,0.432,0.0,-4.122,0.0307,65.997,0.118,4.0,200886.0,"발라드, 려요 (K-Pop Ballad Hits)",me in longing
711,0.75,0.377,0.52,0.0,-6.339,0.031,136.6,0.277,7.0,213600.0,"발라드, 려요 (K-Pop Ballad Hits)",Please look at me
712,0.803,0.397,0.267,0.0,-9.974,0.0382,80.694,0.351,0.0,298000.0,"발라드, 려요 (K-Pop Ballad Hits)",words that are different from the heart
713,0.484,0.488,0.398,0.0,-6.643,0.0272,135.891,0.225,0.0,237179.0,"발라드, 려요 (K-Pop Ballad Hits)",Missing You
714,0.81,0.49,0.489,0.0,-6.752,0.0293,129.731,0.201,5.0,233629.0,"발라드, 려요 (K-Pop Ballad Hits)",How are you
715,0.852,0.388,0.258,0.0,-8.729,0.0464,174.804,0.262,1.0,226120.0,"발라드, 려요 (K-Pop Ballad Hits)",I feel
716,0.606,0.496,0.348,0.0,-6.539,0.0294,71.85,0.268,0.0,169640.0,"발라드, 려요 (K-Pop Ballad Hits)",like wind
717,0.54,0.401,0.443,0.0,-5.316,0.0314,129.889,0.131,2.0,215613.0,"발라드, 려요 (K-Pop Ballad Hits)",We haven't broken up yet
718,0.466,0.406,0.541,0.0,-4.838,0.0426,157.196,0.399,9.0,217040.0,"발라드, 려요 (K-Pop Ballad Hits)",Without U
719,0.562,0.588,0.424,0.0,-7.19,0.0343,129.856,0.274,6.0,207335.0,"발라드, 려요 (K-Pop Ballad Hits)",The first moment
720,0.762,0.531,0.518,0.0,-7.196,0.0299,139.824,0.246,3.0,248093.0,"발라드, 려요 (K-Pop Ballad Hits)",Still I miss you
721,0.752,0.418,0.488,0.0,-6.666,0.0456,63.219,0.224,4.0,205526.0,"발라드, 려요 (K-Pop Ballad Hits)",I should let you go
722,0.653,0.542,0.549,0.0,-5.035,0.0427,135.77,0.239,7.0,273707.0,"발라드, 려요 (K-Pop Ballad Hits)",Only You
723,0.695,0.589,0.46,0.0,-8.683,0.0463,161.933,0.46,9.0,234147.0,"발라드, 려요 (K-Pop Ballad Hits)",On My Way
724,0.376,0.511,0.463,0.0,-6.415,0.0288,127.704,0.36,10.0,238147.0,"발라드, 려요 (K-Pop Ballad Hits)",If I were the wind
725,0.718,0.59,0.532,0.0,-7.992,0.0386,129.926,0.37,1.0,247615.0,"발라드, 려요 (K-Pop Ballad Hits)",Unable to Say Goodbye
726,0.813,0.508,0.302,1.09e-06,-9.103,0.0379,126.799,0.255,0.0,235920.0,"발라드, 려요 (K-Pop Ballad Hits)",Hopeless Romantic (Feat. LEE SUHYUN)
727,0.662,0.446,0.527,0.0,-3.97,0.0311,131.908,0.29,2.0,237273.0,"발라드, 려요 (K-Pop Ballad Hits)",Love Me Like Before
728,0.704,0.441,0.44,0.0,-6.369,0.0386,78.325,0.223,8.0,234627.0,"발라드, 려요 (K-Pop Ballad Hits)",Goodbye
729,0.805,0.525,0.281,0.0,-7.218,0.0354,135.422,0.4,9.0,192064.0,"발라드, 려요 (K-Pop Ballad Hits)",The dawn light resembles you
730,0.246,0.411,0.588,0.000598,-7.347,0.0362,179.261,0.299,4.0,228427.0,"발라드, 려요 (K-Pop Ballad Hits)",Floral Sense
731,0.856,0.413,0.294,3.72e-06,-8.33,0.0323,131.302,0.213,8.0,272467.0,"발라드, 려요 (K-Pop Ballad Hits)",One At A Time
732,0.772,0.331,0.447,0.0,-6.892,0.031,125.32,0.215,3.0,262000.0,"발라드, 려요 (K-Pop Ballad Hits)",Always with you
733,0.679,0.51,0.458,0.0,-5.648,0.0386,135.399,0.298,7.0,212301.0,"발라드, 려요 (K-Pop Ballad Hits)",Back then we (Vocal. 이윤희)
734,0.209,0.514,0.708,0.0,-4.722,0.0437,79.032,0.261,8.0,223453.0,"발라드, 려요 (K-Pop Ballad Hits)",Korean Ballad
735,0.75,0.283,0.45,0.0,-6.258,0.0315,140.949,0.186,5.0,265880.0,"발라드, 려요 (K-Pop Ballad Hits)",If It Were Me
736,0.838,0.396,0.33,2.79e-06,-6.634,0.0366,67.483,0.109,2.0,226730.0,"발라드, 려요 (K-Pop Ballad Hits)",Stay Still
737,0.752,0.322,0.422,0.0,-5.005,0.0292,139.737,0.179,5.0,260668.0,"발라드, 려요 (K-Pop Ballad Hits)",Nights Into Days (Prod. by Naul)
738,0.382,0.395,0.606,0.0,-4.3,0.0432,71.214,0.373,4.0,271200.0,"발라드, 려요 (K-Pop Ballad Hits)",I'm a fool
739,0.84,0.45,0.378,0.0,-6.315,0.0331,133.632,0.213,8.0,263360.0,"발라드, 려요 (K-Pop Ballad Hits)",Miracle
740,0.378,0.381,0.509,0.0,-5.241,0.0329,132.171,0.232,0.0,278187.0,"발라드, 려요 (K-Pop Ballad Hits)",Someday
741,0.693,0.573,0.594,0.0,-5.363,0.0322,131.987,0.236,5.0,247973.0,"발라드, 려요 (K-Pop Ballad Hits)",After Love
742,0.931,0.376,0.307,1.65e-05,-7.918,0.0359,131.7,0.116,5.0,210592.0,"발라드, 려요 (K-Pop Ballad Hits)",Today's star Tomorrow's moon
743,0.908,0.642,0.259,0.000377,-10.727,0.0309,118.106,0.398,3.0,201151.0,"발라드, 려요 (K-Pop Ballad Hits)",Do You Know My Heart (Feat. NUITNUIT)
744,0.822,0.44,0.373,0.0,-6.951,0.0451,71.61,0.307,7.0,255617.0,"발라드, 려요 (K-Pop Ballad Hits)",Flowing Stars
745,0.177,0.43,0.521,3e-05,-6.765,0.0301,159.475,0.122,7.0,288586.0,"발라드, 려요 (K-Pop Ballad Hits)",Your Word
746,0.609,0.74,0.263,0.0,-6.174,0.0334,79.963,0.464,8.0,232480.0,"발라드, 려요 (K-Pop Ballad Hits)",Adore (with Choi moonseok)
747,0.835,0.416,0.529,0.0,-4.526,0.0292,135.334,0.177,6.0,209507.0,"발라드, 려요 (K-Pop Ballad Hits)",It was really nice to be with you (Feat. Yoo Ye jin)
748,,,,,,,,,,,"발라드, 려요 (K-Pop Ballad Hits)","Ballad, Ryeoyo_KANG MINKYUNG"
749,0.801,0.469,0.327,0.0,-7.782,0.0354,130.434,0.512,3.0,249003.0,"발라드, 려요 (K-Pop Ballad Hits)",I′m Fine
750,0.799,0.664,0.413,5.69e-06,-7.37,0.0873,89.875,0.262,9.0,183587.0,"발라드, 려요 (K-Pop Ballad Hits)",Another you (Feat. DINDIN) (Prod. by DINDIN)
751,0.663,0.571,0.548,0.0,-4.79,0.0373,131.995,0.318,8.0,223813.0,"발라드, 려요 (K-Pop Ballad Hits)",third farewell
752,0.871,0.281,0.232,9.06e-06,-10.113,0.0314,137.99,0.215,9.0,238213.0,"발라드, 려요 (K-Pop Ballad Hits)",Live in My Heart
753,0.906,0.441,0.178,2.24e-06,-11.752,0.0315,135.531,0.389,9.0,209883.0,"발라드, 려요 (K-Pop Ballad Hits)",I fell in love
754,0.578,0.533,0.515,0.0,-4.773,0.0312,135.654,0.29,3.0,223467.0,"발라드, 려요 (K-Pop Ballad Hits)",Love is over
755,0.555,0.448,0.55,0.0,-3.81,0.0338,132.1,0.399,8.0,234053.0,"발라드, 려요 (K-Pop Ballad Hits)",Heartaches
756,0.86,0.502,0.264,0.0,-9.7,0.0617,107.895,0.206,5.0,262222.0,"발라드, 려요 (K-Pop Ballad Hits)",That's All For Love
757,0.618,0.381,0.501,0.0,-5.573,0.0347,131.25,0.216,7.0,247560.0,"발라드, 려요 (K-Pop Ballad Hits)",Snowman
758,0.706,0.622,0.542,0.0,-4.497,0.0317,90.057,0.39,9.0,237489.0,"발라드, 려요 (K-Pop Ballad Hits)",잊고 있는 중
759,0.582,0.431,0.412,0.0,-6.228,0.053,125.699,0.123,11.0,176121.0,"발라드, 려요 (K-Pop Ballad Hits)",폭우 Downpour
760,0.349,0.681,0.626,0.0,-4.259,0.04,146.079,0.392,8.0,176827.0,"발라드, 려요 (K-Pop Ballad Hits)",Goodbye
761,0.465,0.432,0.59,0.0,-4.355,0.0403,149.814,0.155,0.0,232960.0,"발라드, 려요 (K-Pop Ballad Hits)",Our Spring (feat. Im Ga Young)
762,0.531,0.477,0.476,9.43e-06,-6.945,0.0268,73.944,0.303,6.0,258333.0,"발라드, 려요 (K-Pop Ballad Hits)",Mi Camino
763,0.961,0.368,0.218,3.77e-06,-9.077,0.0344,122.522,0.278,7.0,231000.0,"발라드, 려요 (K-Pop Ballad Hits)",In My Heart
764,0.69,0.428,0.483,0.0,-5.208,0.0322,131.328,0.159,7.0,212653.0,"발라드, 려요 (K-Pop Ballad Hits)",Now running to you
765,0.742,0.613,0.406,0.0,-4.662,0.029,130.142,0.221,7.0,261253.0,"발라드, 려요 (K-Pop Ballad Hits)",My Love
766,0.328,0.541,0.689,0.0,-3.434,0.0481,129.795,0.235,7.0,197040.0,"발라드, 려요 (K-Pop Ballad Hits)",Please don`t happy without me
767,0.576,0.387,0.343,0.0,-8.024,0.0362,174.671,0.141,2.0,296933.0,"발라드, 려요 (K-Pop Ballad Hits)",Without Me
768,0.712,0.442,0.394,0.0,-6.477,0.041,102.425,0.34,11.0,168853.0,"발라드, 려요 (K-Pop Ballad Hits)",Your Name
769,0.767,0.458,0.453,0.0,-7.103,0.0285,129.794,0.331,4.0,216000.0,"발라드, 려요 (K-Pop Ballad Hits)",Glad You Are Here
770,0.742,0.567,0.434,6.17e-06,-7.006,0.0321,121.757,0.27,0.0,158213.0,"발라드, 려요 (K-Pop Ballad Hits)",My Feelings for You will Never Change
771,0.62,0.447,0.406,0.0,-5.883,0.0309,136.856,0.247,9.0,215419.0,"발라드, 려요 (K-Pop Ballad Hits)",I've never loved you
772,0.283,0.453,0.687,0.0,-3.389,0.0303,147.737,0.252,1.0,250573.0,"발라드, 려요 (K-Pop Ballad Hits)",Endless
773,0.934,0.605,0.278,0.0,-9.538,0.0326,94.918,0.21,10.0,196421.0,"발라드, 려요 (K-Pop Ballad Hits)",Ferrari
774,0.638,0.49,0.425,0.0,-5.226,0.029,122.455,0.146,6.0,253680.0,"발라드, 려요 (K-Pop Ballad Hits)",Close My Eyes
775,0.662,0.513,0.519,0.0,-5.763,0.0414,129.376,0.252,11.0,229427.0,"발라드, 려요 (K-Pop Ballad Hits)",내 번호를 지워줘
776,0.475,0.362,0.611,0.0,-5.513,0.0341,126.785,0.542,7.0,207619.0,"발라드, 려요 (K-Pop Ballad Hits)",We've become strangers (feat. Paul Lim)
777,0.398,0.417,0.525,0.0,-4.685,0.0429,131.821,0.282,1.0,250253.0,"발라드, 려요 (K-Pop Ballad Hits)","Good Bye, I Hope You Are Happy"
778,0.281,0.417,0.32,8.04e-06,-8.94,0.0371,89.986,0.418,4.0,274853.0,"발라드, 려요 (K-Pop Ballad Hits)","Say You Love Me, Please"
779,0.3,0.447,0.564,0.0,-4.327,0.0306,131.908,0.192,4.0,234893.0,"발라드, 려요 (K-Pop Ballad Hits)",Like a Miracle
780,0.839,0.553,0.393,0.0,-9.756,0.0311,107.972,0.229,8.0,188889.0,"발라드, 려요 (K-Pop Ballad Hits)","You take me over, cause.."
781,0.624,0.297,0.198,0.0,-12.093,0.033,73.052,0.231,6.0,199152.0,"발라드, 려요 (K-Pop Ballad Hits)",Flower
782,0.614,0.499,0.288,0.0,-8.191,0.0326,130.477,0.295,10.0,235893.0,"발라드, 려요 (K-Pop Ballad Hits)",Me and My Shadow
783,0.171,0.629,0.832,0.0,-3.984,0.038,137.887,0.379,10.0,272200.0,"발라드, 려요 (K-Pop Ballad Hits)",Letter To The Sky
784,0.697,0.467,0.307,0.0,-7.828,0.0271,74.974,0.161,7.0,231613.0,"발라드, 려요 (K-Pop Ballad Hits)",잘해보고 싶어요
785,0.551,0.462,0.58,0.0,-5.292,0.0336,133.696,0.232,3.0,265556.0,"발라드, 려요 (K-Pop Ballad Hits)",Spring will come after this winter
786,0.717,0.47,0.486,0.0,-4.267,0.0338,66.962,0.345,2.0,216243.0,"발라드, 려요 (K-Pop Ballad Hits)",I Miss You
787,0.8,0.493,0.492,0.0,-4.855,0.0378,130.744,0.249,8.0,281695.0,"발라드, 려요 (K-Pop Ballad Hits)",She left me (Feat. Lee Ji yong) (Piano Ver.)
788,0.62,0.479,0.591,0.0,-3.839,0.034,79.976,0.201,1.0,230830.0,"발라드, 려요 (K-Pop Ballad Hits)",Wedding song
789,0.745,0.566,0.591,0.0,-5.965,0.0372,143.541,0.323,4.0,230587.0,"발라드, 려요 (K-Pop Ballad Hits)",The night of parting
790,0.759,0.558,0.556,0.0,-5.438,0.0426,134.115,0.357,9.0,224547.0,"발라드, 려요 (K-Pop Ballad Hits)",Hello
791,0.41,0.473,0.395,0.0,-5.527,0.0337,129.701,0.16,2.0,246213.0,"발라드, 려요 (K-Pop Ballad Hits)",The Moment Break up
792,0.62,0.413,0.325,0.0,-9.145,0.0498,171.804,0.404,11.0,227529.0,"발라드, 려요 (K-Pop Ballad Hits)",Take a taxi
793,0.723,0.46,0.523,0.0,-5.231,0.0312,135.821,0.274,4.0,237320.0,"발라드, 려요 (K-Pop Ballad Hits)",Love Things
794,0.642,0.51,0.466,0.0,-6.117,0.0299,127.938,0.174,1.0,266022.0,"발라드, 려요 (K-Pop Ballad Hits)",헤어졌죠
795,0.667,0.351,0.374,0.0,-7.403,0.0296,140.234,0.213,8.0,204347.0,"발라드, 려요 (K-Pop Ballad Hits)",Fall In Love
796,0.311,0.635,0.585,0.0,-5.898,0.0546,134.892,0.351,9.0,250253.0,"발라드, 려요 (K-Pop Ballad Hits)",Snowy Stars
797,0.846,0.302,0.385,0.0,-5.45,0.0319,168.222,0.351,4.0,252213.0,"발라드, 려요 (K-Pop Ballad Hits)",Miracle
798,0.703,0.437,0.388,0.0,-8.126,0.0311,135.647,0.211,5.0,258304.0,"발라드, 려요 (K-Pop Ballad Hits)",The way we were
799,0.45,0.561,0.438,0.0103,-11.08,0.031,112.057,0.169,7.0,238000.0,In The K-Indie,Sketch
800,0.295,0.776,0.785,0.000807,-4.085,0.058,98.036,0.5,9.0,210547.0,In The K-Indie,Lovers In The Night
801,0.281,0.797,0.66,0.0,-6.752,0.0562,115.042,0.657,1.0,189931.0,In The K-Indie,Lovin' your scene
802,0.00444,0.669,0.902,0.00317,-4.47,0.0373,118.009,0.409,2.0,206092.0,In The K-Indie,Sins
803,0.461,0.607,0.734,0.457,-4.589,0.0264,90.014,0.527,2.0,270714.0,In The K-Indie,Afterlife (Feat. OOHYO)
804,0.478,0.71,0.655,9.8e-06,-3.954,0.0328,98.999,0.432,10.0,196112.0,In The K-Indie,Cream Dream
805,0.606,0.661,0.409,0.0677,-10.971,0.0369,90.038,0.15,4.0,231150.0,In The K-Indie,Milky Way Love
806,0.573,0.717,0.713,3.62e-05,-6.838,0.0438,98.048,0.612,11.0,216491.0,In The K-Indie,Story Line (Feat.Dawon) (Korean ver.)
807,0.0187,0.55,0.699,0.0,-4.363,0.037,142.953,0.494,3.0,178267.0,In The K-Indie,3108
808,0.228,0.785,0.552,1.31e-05,-5.555,0.0275,102.024,0.825,9.0,236440.0,In The K-Indie,Eyes on you
809,0.44,0.787,0.35,0.000623,-5.614,0.0458,90.0,0.488,1.0,130333.0,In The K-Indie,fool
810,0.393,0.419,0.482,0.00253,-7.783,0.0282,83.844,0.167,4.0,238209.0,In The K-Indie,Supernova
811,0.0544,0.779,0.526,0.0,-6.917,0.038,122.02,0.56,9.0,164262.0,In The K-Indie,Ore Ore
812,0.347,0.722,0.515,0.00108,-9.345,0.0552,120.003,0.423,5.0,227605.0,In The K-Indie,A Car Going Nowhere
813,0.528,0.768,0.629,0.00054,-4.715,0.0374,127.979,0.687,0.0,164288.0,In The K-Indie,Eunha Store (feat. KIM YUNA)
814,0.0513,0.781,0.547,0.000236,-7.358,0.0325,129.946,0.537,0.0,233417.0,In The K-Indie,"Hey kid, Close your eyes (with Lee Sun Hee)"
815,0.081,0.678,0.801,0.536,-5.973,0.0548,169.93,0.573,10.0,161227.0,In The K-Indie,SWISS KNIFE
816,0.012,0.722,0.698,0.0,-8.105,0.0348,132.026,0.494,4.0,121373.0,In The K-Indie,Sand Castle
817,0.146,0.736,0.7,0.0,-4.774,0.0448,132.034,0.415,7.0,243088.0,In The K-Indie,For the gone(with ELLE KOREA)
818,0.354,0.73,0.558,0.0,-4.403,0.0418,100.044,0.744,4.0,215400.0,In The K-Indie,Baby I Need You
819,0.143,0.444,0.726,0.0,-4.796,0.0529,83.606,0.338,5.0,224500.0,In The K-Indie,Answer
820,0.751,0.447,0.513,0.803,-10.046,0.0279,77.995,0.438,1.0,281658.0,In The K-Indie,DREAM LIKE ME
821,0.578,0.74,0.657,1.22e-05,-5.147,0.188,103.99,0.877,2.0,149200.0,In The K-Indie,Moonlight (Feat. YooJeong)
822,0.659,0.571,0.579,0.0,-5.609,0.235,102.516,0.599,11.0,166750.0,In The K-Indie,lazygirl
823,0.00122,0.488,0.421,9.81e-05,-5.724,0.0383,144.993,0.158,6.0,292440.0,In The K-Indie,starlight
824,0.696,0.767,0.418,0.0,-6.099,0.0289,108.95,0.732,0.0,226560.0,In The K-Indie,Let's Meet In Spring
825,0.704,0.531,0.416,0.0,-6.47,0.0542,174.788,0.321,5.0,257453.0,In The K-Indie,Sleepless in Seoul (Feat. LEE SUHYUN)
826,0.447,0.742,0.712,0.194,-7.514,0.0666,115.0,0.686,9.0,219130.0,In The K-Indie,Weekenders (feat. Hans.)
827,0.528,0.606,0.582,0.0,-7.793,0.0638,80.004,0.38,7.0,192000.0,In The K-Indie,Til the End
828,0.674,0.684,0.482,0.000325,-9.272,0.0287,94.996,0.62,4.0,176242.0,In The K-Indie,Maybe We Could Be a Thing
829,0.834,0.721,0.335,0.735,-9.762,0.0882,93.045,0.665,11.0,181046.0,In The K-Indie,Summer
830,0.541,0.803,0.516,0.000271,-4.686,0.0281,96.982,0.519,11.0,214347.0,In The K-Indie,Cactus
831,0.101,0.522,0.635,0.922,-7.629,0.0477,119.981,0.571,1.0,201750.0,In The K-Indie,isle
832,0.549,0.771,0.661,0.0,-7.425,0.0437,130.948,0.747,6.0,210857.0,In The K-Indie,tokki
833,0.825,0.675,0.376,0.0,-7.739,0.0642,83.967,0.592,6.0,187947.0,In The K-Indie,friend to lover
834,0.0942,0.767,0.603,0.151,-6.345,0.0391,99.996,0.908,9.0,191400.0,In The K-Indie,Gentle Breeze
835,0.526,0.733,0.638,0.387,-6.846,0.0433,128.029,0.423,1.0,185000.0,In The K-Indie,Intentions
836,0.653,0.572,0.561,0.0448,-7.414,0.0276,165.766,0.548,7.0,192453.0,In The K-Indie,Clouds
837,0.144,0.648,0.615,1.26e-05,-6.543,0.0483,111.875,0.635,1.0,187694.0,In The K-Indie,Don't be Disappointed
838,0.247,0.684,0.699,0.00593,-6.131,0.032,131.936,0.905,7.0,179063.0,In The K-Indie,Ungodly Hour
839,0.757,0.646,0.406,0.0,-7.593,0.225,135.648,0.518,0.0,185987.0,In The K-Indie,Fighting! 응원해
840,0.282,0.676,0.654,0.000591,-7.595,0.0256,112.015,0.678,2.0,217514.0,In The K-Indie,My Little Lambs
841,0.539,0.574,0.533,0.0,-4.16,0.0322,81.866,0.402,2.0,179160.0,In The K-Indie,"Dream Store (feat. Ashley Alisha, Heyden)"
842,0.175,0.63,0.653,0.0,-3.592,0.0252,104.003,0.442,11.0,201280.0,In The K-Indie,Gradation
843,0.668,0.307,0.732,0.0082,-7.446,0.091,92.454,0.517,8.0,206971.0,In The K-Indie,We Sink
844,0.253,0.409,0.51,0.0,-5.815,0.0304,139.728,0.349,2.0,225813.0,In The K-Indie,Lighthouse
845,0.16,0.918,0.591,0.0,-8.514,0.0488,127.974,0.956,11.0,158409.0,In The K-Indie,Cliché
846,0.00893,0.734,0.718,0.00219,-5.529,0.111,103.995,0.667,9.0,205745.0,In The K-Indie,Treat You Right
847,0.39,0.812,0.595,0.0,-4.866,0.0362,97.01,0.888,11.0,175718.0,In The K-Indie,AhChoo!
