,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
4885,0.229,0.717,0.653,0.0,-5.634,0.0658,106.966,0.412,1.0,207320.0,Women of Pop,"thank u, next"
4886,0.0453,0.53,0.835,0.0,-3.69,0.11,166.02,0.471,9.0,190319.0,Women of Pop,Maybe You’re The Problem
4887,0.142,0.878,0.64,0.0,-5.641,0.0591,124.069,0.658,0.0,200524.0,Women of Pop,Black Hole
4888,0.00161,0.699,0.805,0.00177,-5.535,0.0345,109.976,0.232,4.0,223280.0,Women of Pop,Midnight Sky
4889,0.0385,0.576,0.627,0.0,-4.649,0.0449,164.998,0.311,3.0,176059.0,Women of Pop,So Good
4890,0.231,0.515,0.754,0.0,-4.116,0.0373,147.116,0.451,11.0,201053.0,Women of Pop,Brave
4891,0.0245,0.61,0.747,0.0,-4.543,0.109,150.088,0.439,2.0,140803.0,Women of Pop,House On Fire
4892,0.323,0.817,0.635,0.0,-7.246,0.163,138.015,0.454,5.0,129241.0,Women of Pop,Backyard Boy
4893,0.0268,0.74,0.697,0.0,-4.912,0.034,138.992,0.732,8.0,163648.0,Women of Pop,Nonsense
4894,0.376,0.691,0.409,0.000224,-10.144,0.0376,124.994,0.21,4.0,161126.0,Women of Pop,Lay All Your Love On Me - Spotify Singles
4895,0.0995,0.836,0.743,0.0,-6.305,0.0656,108.966,0.722,10.0,191822.0,Women of Pop,About Damn Time
4896,0.13,0.876,0.678,0.00015,-4.806,0.161,115.986,0.764,2.0,144951.0,Women of Pop,I Just Came To Dance
4897,0.153,0.665,0.762,0.0,-5.858,0.0501,106.983,0.345,5.0,180267.0,Women of Pop,I F*cking Love You
4898,0.217,0.806,0.513,0.0,-6.208,0.0685,124.988,0.503,4.0,178157.0,Women of Pop,Fly Away
4899,0.335,0.563,0.664,0.0,-5.044,0.154,166.928,0.688,9.0,178147.0,Women of Pop,good 4 u
4900,0.00341,0.563,0.859,0.0,-4.127,0.0617,98.081,0.351,2.0,191027.0,Women of Pop,No Romeo
4901,0.11,0.417,0.372,1.12e-05,-8.269,0.0529,181.387,0.182,6.0,212101.0,Women of Pop,LOUD
4902,0.299,0.695,0.54,0.0,-5.692,0.0493,121.932,0.415,4.0,168602.0,Women of Pop,abcdefu
4903,0.0922,0.721,0.769,0.0,-4.111,0.105,155.932,0.915,7.0,187108.0,Women of Pop,2 Be Loved (Am I Ready)
4904,0.104,0.868,0.66,0.0,-3.834,0.0526,121.925,0.963,7.0,132133.0,Women of Pop,W.I.T.C.H.
4905,0.167,0.814,0.628,0.0,-7.178,0.221,123.977,0.677,7.0,201334.0,Women of Pop,Sweetest Pie
4906,0.13,0.637,0.643,1.8e-06,-6.571,0.0519,97.008,0.533,4.0,200690.0,Women of Pop,Anti-Hero
4907,0.585,0.679,0.61,9.51e-05,-10.936,0.0305,123.978,0.554,7.0,227186.0,Women of Pop,Remember That Night?
4908,0.125,0.668,0.618,0.0,-4.639,0.0607,120.951,0.389,10.0,156632.0,Women of Pop,Too Well
4909,0.584,0.442,0.612,5.7e-06,-7.222,0.112,180.917,0.178,2.0,215507.0,Women of Pop,deja vu
4910,0.0492,0.666,0.796,0.0,-6.967,0.103,110.108,0.61,10.0,164842.0,Women of Pop,Don't Go Yet
4911,0.807,0.669,0.552,0.000874,-7.98,0.0587,100.102,0.488,0.0,180800.0,Women of Pop,justified
4912,0.214,0.658,0.815,1.24e-06,-2.141,0.14,91.041,0.818,3.0,149053.0,Women of Pop,Not Another Rockstar
4913,0.128,0.587,0.664,0.0,-5.698,0.0523,149.957,0.617,5.0,176118.0,Women of Pop,Tears of Gold
4914,0.258,0.733,0.436,0.000573,-10.489,0.08,96.985,0.0976,10.0,202396.0,Women of Pop,Lavender Haze
4915,0.0127,0.63,0.709,0.0,-5.074,0.0347,106.852,0.365,0.0,175200.0,Women of Pop,Love a Stranger
4916,0.0717,0.652,0.801,1.22e-06,-6.632,0.0576,121.099,0.346,0.0,186018.0,Women of Pop,No One Dies From Love
4917,0.232,0.345,0.612,0.0,-6.543,0.0608,179.773,0.232,7.0,153000.0,Women of Pop,Boyfriend
4918,0.107,0.565,0.636,9.9e-06,-8.198,0.0638,170.01,0.525,0.0,179551.0,Women of Pop,SNAP
4919,0.00991,0.544,0.786,0.0,-2.97,0.0501,153.967,0.446,8.0,157138.0,Women of Pop,10 Things I Hate About You
4920,0.223,0.788,0.945,2.97e-06,-5.091,0.0599,128.036,0.466,9.0,168053.0,Women of Pop,Beg For You (feat. Rina Sawayama)
4921,0.00887,0.681,0.626,5.56e-06,-5.41,0.0365,128.036,0.676,0.0,182085.0,Women of Pop,Heart Wants What It Wants
4922,0.768,0.561,0.431,1.42e-05,-8.81,0.0578,143.875,0.137,10.0,242013.0,Women of Pop,drivers license
4923,0.0228,0.41,0.611,0.0,-8.271,0.0467,185.727,0.0899,4.0,184448.0,Women of Pop,MIDDLE OF THE NIGHT
4924,0.00336,0.424,0.701,3.94e-05,-5.18,0.0332,176.032,0.478,5.0,184324.0,Women of Pop,Somebody I F*cked Once
4925,0.171,0.492,0.533,2.62e-05,-7.513,0.058,73.624,0.183,3.0,185213.0,Women of Pop,Scorpio Season
4926,0.0398,0.737,0.867,0.0,-2.259,0.0458,98.05,0.506,11.0,175873.0,Women of Pop,"Baby, I'm Jealous (feat. Doja Cat)"
4927,0.0697,0.614,0.934,0.0,-3.709,0.07,116.001,0.436,9.0,174760.0,Women of Pop,My Head & My Heart
4928,0.345,0.838,0.525,1.92e-06,-3.562,0.0665,144.981,0.884,10.0,134256.0,Women of Pop,Made You Look
4929,0.0109,0.769,0.659,0.0,-3.899,0.0442,127.992,0.586,3.0,169338.0,Women of Pop,Prisoner (feat. Dua Lipa)
4930,0.0156,0.622,0.739,0.0,-6.219,0.0441,97.017,0.435,8.0,206587.0,Women of Pop,Silk Chiffon
4931,0.0114,0.735,0.648,0.000213,-4.523,0.0334,97.985,0.395,1.0,180590.0,Women of Pop,Cate’s Brother
4932,0.00655,0.586,0.556,0.0,-7.639,0.0592,167.018,0.517,6.0,176125.0,Women of Pop,Victoria's Secret
4933,0.468,0.737,0.802,0.0,-4.771,0.0878,144.015,0.682,0.0,172325.0,Women of Pop,positions
4934,0.137,0.518,0.729,0.0,-4.133,0.039,78.012,0.271,9.0,162760.0,Women of Pop,Becky’s So Hot
4935,0.618,0.56,0.473,0.0,-7.23,0.0533,109.414,0.441,5.0,175345.0,Women of Pop,Fingers Crossed
4936,0.0774,0.672,0.625,0.0,-5.068,0.0468,120.038,0.423,7.0,208729.0,Women of Pop,Hurts So Good
4937,0.106,0.615,0.534,1.76e-05,-6.719,0.0386,135.917,0.193,9.0,236413.0,Women of Pop,Don’t Blame Me
4938,0.193,0.682,0.751,0.000208,-6.484,0.076,92.062,0.615,10.0,192492.0,Women of Pop,Devil Is A Woman
4939,0.0888,0.824,0.764,0.00294,-4.175,0.0854,107.998,0.881,5.0,172627.0,Women of Pop,Woman
4940,0.578,0.604,0.366,0.0,-7.519,0.0282,141.981,0.13,5.0,224695.0,Women of Pop,Easy On Me
4941,0.629,0.422,0.302,7.83e-05,-9.214,0.0372,114.089,0.123,11.0,248827.0,Women of Pop,Runaway
4942,0.785,0.667,0.373,0.0,-9.389,0.05,124.148,0.0823,4.0,169266.0,Women of Pop,you broke me first
4943,0.217,0.855,0.463,1.77e-05,-7.454,0.0367,102.931,0.866,3.0,122773.0,Women of Pop,Build a Bitch
4944,0.0372,0.697,0.683,0.0,-2.881,0.117,96.133,0.603,1.0,186987.0,Women of Pop,2002
4945,0.0247,0.627,0.838,0.000383,-4.352,0.183,120.0,0.536,2.0,191809.0,Women of Pop,Malibu
4946,0.538,0.532,0.623,7.28e-05,-9.208,0.0331,89.937,0.403,5.0,261923.0,Women of Pop,august
4947,0.0777,0.801,0.601,3.23e-05,-7.574,0.255,159.969,0.74,8.0,182907.0,Women of Pop,Vegas (From the Original Motion Picture Soundtrack ELVIS)
4948,0.88,0.663,0.251,0.0,-9.87,0.0435,90.272,0.528,6.0,215000.0,Women of Pop,go
4949,0.499,0.436,0.655,8.1e-06,-8.37,0.0583,121.002,0.412,1.0,279204.0,Women of Pop,Good Days
4950,0.257,0.576,0.467,0.0,-6.435,0.0305,86.011,0.234,1.0,188160.0,Women of Pop,see you later (ten years)
4951,0.0185,0.695,0.781,3.12e-05,-5.578,0.0452,124.04,0.456,7.0,148960.0,Women of Pop,My Heart Goes (La Di Da) (feat. Topic)
4952,0.139,0.669,0.727,0.0,-7.588,0.0353,102.322,0.807,7.0,243493.0,90s Love Songs,Fantasy
4953,0.266,0.639,0.528,0.000609,-6.447,0.0231,96.027,0.341,7.0,222253.0,90s Love Songs,Wonderful Tonight
4954,0.02,0.478,0.736,9.58e-05,-7.124,0.0367,144.705,0.564,7.0,229827.0,90s Love Songs,I Need You
4955,0.627,0.744,0.453,0.421,-11.977,0.0348,103.773,0.122,5.0,239960.0,90s Love Songs,I Love You Always Forever
4956,0.0665,0.656,0.479,0.00272,-7.055,0.0348,184.374,0.708,7.0,261867.0,90s Love Songs,So Into You
4957,0.426,0.702,0.901,0.00153,-4.45,0.0264,97.862,0.919,1.0,236973.0,90s Love Songs,"Baby, Baby"
4958,0.677,0.568,0.224,0.0,-15.069,0.0296,138.964,0.0709,6.0,221973.0,90s Love Songs,I Finally Found Someone (feat. Bryan Adams)
4959,0.107,0.693,0.533,0.0,-10.954,0.0402,127.661,0.568,2.0,291907.0,90s Love Songs,Weak
4960,0.175,0.398,0.804,0.0,-5.559,0.0451,186.752,0.709,11.0,194307.0,90s Love Songs,This Kiss
4961,0.0996,0.693,0.675,0.0135,-7.064,0.0538,91.739,0.692,6.0,250827.0,90s Love Songs,Boy You Knock Me Out
4962,0.216,0.689,0.702,0.0,-5.642,0.0261,99.031,0.484,6.0,213600.0,90s Love Songs,I Want It That Way
4963,0.363,0.585,0.494,0.0,-8.751,0.0353,133.822,0.634,3.0,212200.0,90s Love Songs,You're Still The One
4964,0.42,0.745,0.742,0.0,-5.693,0.0259,95.996,0.806,10.0,245067.0,90s Love Songs,Sometimes
4965,0.846,0.588,0.149,9.65e-05,-16.728,0.0319,124.689,0.113,7.0,332960.0,90s Love Songs,I Can't Make You Love Me
4966,0.457,0.65,0.531,0.0,-8.335,0.0364,78.946,0.487,4.0,258133.0,90s Love Songs,Always Be My Baby
4967,0.225,0.687,0.583,0.0,-10.224,0.0639,95.138,0.211,7.0,304160.0,90s Love Songs,If You Love Me
4968,0.00373,0.592,0.562,3.23e-05,-6.869,0.0239,90.16,0.208,10.0,250173.0,90s Love Songs,Angel of Mine
4969,0.32,0.61,0.497,6.11e-05,-9.88,0.0279,85.031,0.739,9.0,250360.0,90s Love Songs,I Knew I Loved You
4970,0.747,0.231,0.477,2.61e-06,-7.748,0.029,95.969,0.235,10.0,259667.0,90s Love Songs,Endless Love (with Mariah Carey)
4971,0.0528,0.651,0.747,0.0,-7.269,0.0699,147.518,0.776,1.0,249520.0,90s Love Songs,"Baby, I Love Your Way"
4972,0.303,0.665,0.899,2.21e-06,-7.75,0.0877,165.16,0.873,6.0,299427.0,90s Love Songs,I'm Your Baby Tonight
4973,0.298,0.41,0.468,1.19e-05,-8.177,0.0553,177.508,0.475,11.0,320027.0,90s Love Songs,I Don't Want to Wait
4974,0.655,0.572,0.433,0.0,-9.392,0.0373,80.999,0.343,8.0,228067.0,90s Love Songs,I Do (Cherish You)
4975,0.275,0.804,0.801,3.29e-05,-4.892,0.0305,98.12,0.826,0.0,221107.0,90s Love Songs,As Long as You Love Me
4976,0.36,0.546,0.519,0.00046,-9.072,0.0291,140.054,0.247,8.0,342400.0,90s Love Songs,The Power of Love
4977,0.483,0.305,0.323,0.0,-9.396,0.0284,135.803,0.103,7.0,281533.0,90s Love Songs,From This Moment On
4978,0.245,0.42,0.33,0.000679,-13.925,0.0275,157.143,0.175,9.0,295600.0,90s Love Songs,Fade Into You
4979,0.627,0.516,0.32,0.0,-10.487,0.0303,107.894,0.131,2.0,243493.0,90s Love Songs,A Whole New World (Aladdin's Theme)
4980,0.628,0.368,0.364,0.0,-10.21,0.0318,76.923,0.131,8.0,264333.0,90s Love Songs,Run to You
4981,0.641,0.528,0.234,0.0,-15.784,0.0283,95.911,0.191,3.0,218733.0,90s Love Songs,Save The Best For Last
4982,0.286,0.688,0.375,0.0,-9.601,0.0535,83.635,0.45,4.0,210480.0,90s Love Songs,To Be With You - 2010 Remastered Version
4983,0.325,0.553,0.458,9.71e-05,-10.796,0.0381,165.807,0.247,8.0,314867.0,90s Love Songs,Dreaming Of You
4984,0.452,0.661,0.346,0.0,-9.115,0.03,129.752,0.256,11.0,263667.0,90s Love Songs,Back At One
4985,0.732,0.607,0.317,4.53e-05,-10.244,0.029,108.122,0.111,7.0,230933.0,90s Love Songs,My All
4986,0.834,0.299,0.379,7.33e-05,-7.708,0.0294,123.958,0.148,10.0,241893.0,90s Love Songs,Can You Feel The Love Tonight - Remastered
4987,0.26,0.561,0.543,0.0,-8.498,0.0324,139.803,0.243,1.0,240867.0,90s Love Songs,Amazed
4988,0.156,0.59,0.666,0.0,-4.047,0.0244,104.042,0.0743,4.0,263800.0,90s Love Songs,I Wanna Love You Forever
4989,0.576,0.541,0.401,0.0,-10.499,0.0365,152.943,0.24,0.0,289160.0,90s Love Songs,I Have Nothing
4990,0.43,0.686,0.454,0.00021,-10.928,0.0328,131.977,0.645,10.0,321000.0,90s Love Songs,Anything
4991,0.128,0.577,0.462,0.0,-7.989,0.0279,128.303,0.258,2.0,266973.0,90s Love Songs,How Do I Live
4992,0.177,0.703,0.469,0.0,-6.515,0.0415,86.038,0.661,11.0,291667.0,90s Love Songs,I Wanna Be Down
4993,0.119,0.769,0.781,0.000371,-5.472,0.0797,95.02,0.826,0.0,269973.0,90s Love Songs,Real Love
4994,0.8,0.395,0.252,0.0,-13.589,0.0301,177.679,0.126,0.0,264333.0,90s Love Songs,Right Here Waiting
4995,0.38,0.599,0.47,0.0,-8.356,0.0376,127.177,0.298,1.0,273707.0,90s Love Songs,I Turn to You
4996,0.302,0.703,0.7,0.471,-6.789,0.0693,97.675,0.582,5.0,265107.0,90s Love Songs,That's The Way Love Goes
4997,0.554,0.436,0.391,0.0,-9.62,0.0326,125.354,0.126,1.0,272893.0,90s Love Songs,When You Believe - from The Prince of Egypt
4998,0.314,0.615,0.467,0.0,-9.883,0.0327,119.919,0.177,1.0,273667.0,90s Love Songs,"Because You Loved Me (Theme from ""Up Close and Personal"")"
4999,0.228,0.523,0.689,0.0,-6.58,0.027,84.09,0.547,10.0,246240.0,90s Love Songs,"Love Is All Around - From ""Four Weddings And A Funeral"""
5000,0.114,0.629,0.511,3.91e-06,-8.651,0.0326,128.038,0.181,1.0,331240.0,90s Love Songs,All My Life
5001,0.602,0.608,0.419,7.58e-06,-10.016,0.0331,100.22,0.602,11.0,268333.0,90s Love Songs,Give Me One Reason
5002,0.824,0.543,0.333,3.87e-06,-9.355,0.0272,109.789,0.261,7.0,198573.0,Fresh & Chill,Falling Apart
5003,0.863,0.306,0.121,0.0,-17.118,0.0396,159.08,0.238,1.0,138375.0,Fresh & Chill,blame's on me
5004,0.192,0.559,0.532,0.00946,-6.698,0.0264,99.935,0.113,7.0,151631.0,Fresh & Chill,If I Weren't Me
5005,0.556,0.779,0.604,0.0,-8.039,0.0403,120.017,0.404,1.0,164028.0,Fresh & Chill,Chasing Shadows
5006,0.592,0.426,0.46,0.0,-8.216,0.0713,92.378,0.0753,5.0,189672.0,Fresh & Chill,Daydream
5007,0.837,0.624,0.433,0.0294,-9.572,0.0467,124.979,0.589,6.0,218587.0,Fresh & Chill,Ghost in the Machine (feat. Phoebe Bridgers)
5008,0.011,0.578,0.867,0.0,-4.317,0.0569,143.912,0.548,4.0,177253.0,Fresh & Chill,SunKissing
5009,0.852,0.494,0.299,3.96e-06,-12.741,0.0296,76.642,0.48,1.0,161211.0,Fresh & Chill,Elephant In The Room
5010,0.0337,0.364,0.512,0.0,-9.122,0.106,118.392,0.134,11.0,181159.0,Fresh & Chill,LET EM GO
5011,0.382,0.551,0.587,0.128,-6.857,0.0291,89.985,0.365,5.0,242293.0,Fresh & Chill,Eat Your Young
5012,0.00942,0.323,0.761,0.000586,-6.143,0.0479,141.282,0.466,7.0,332387.0,Fresh & Chill,Look At Us Now (Honeycomb)
5013,0.715,0.765,0.435,0.0,-6.224,0.0381,109.969,0.562,8.0,141184.0,Fresh & Chill,One More Shot
5014,0.144,0.511,0.747,0.0,-5.551,0.042,95.034,0.477,0.0,179202.0,Fresh & Chill,We’re All Gonna Die (with Noah Kahan)
5015,0.871,0.343,0.142,0.0103,-16.432,0.0395,116.295,0.0799,11.0,314520.0,Fresh & Chill,Candy Necklace (feat. Jon Batiste)
5016,0.866,0.182,0.17,0.536,-16.218,0.0371,81.962,0.0397,4.0,238827.0,Fresh & Chill,weak
5017,0.0693,0.404,0.576,3.8e-06,-5.803,0.244,145.934,0.489,5.0,171602.0,Fresh & Chill,DANCING ALL ALONE
5018,0.00547,0.698,0.543,0.0,-4.635,0.163,167.959,0.646,11.0,173705.0,Fresh & Chill,free me
5019,0.473,0.516,0.322,0.00194,-11.762,0.0292,148.005,0.261,9.0,182888.0,Fresh & Chill,ceilings
5020,0.784,0.646,0.347,0.0,-5.168,0.0327,91.578,0.422,5.0,225068.0,Fresh & Chill,homies
5021,0.464,0.47,0.217,0.0,-12.612,0.03,79.941,0.215,7.0,200040.0,Fresh & Chill,Us Without Me
5022,0.962,0.672,0.159,1.83e-05,-8.76,0.0343,113.218,0.117,9.0,210827.0,Fresh & Chill,Flowers (Demo)
5023,0.652,0.494,0.348,1.07e-05,-9.791,0.03,104.923,0.134,9.0,184963.0,Fresh & Chill,We Go Down Together (with Khalid)
5024,0.286,0.382,0.401,0.0,-8.955,0.0851,185.636,0.145,0.0,187263.0,Fresh & Chill,drunk text
5025,0.637,0.556,0.47,0.000108,-11.557,0.129,110.023,0.106,7.0,183980.0,Fresh & Chill,One Mississippi
5026,0.656,0.683,0.264,0.0,-6.98,0.032,123.092,0.723,0.0,184823.0,Fresh & Chill,Talking To Myself - demo
5027,0.0708,0.571,0.761,0.0,-3.485,0.0261,91.991,0.681,5.0,186043.0,Fresh & Chill,Heaven
5028,0.115,0.645,0.465,1.18e-06,-8.422,0.0339,131.916,0.301,10.0,173955.0,Fresh & Chill,Stupid Cupid
5029,0.845,0.674,0.225,1.41e-06,-12.374,0.0386,112.012,0.515,5.0,140853.0,Fresh & Chill,saw you in the paper
5030,0.698,0.837,0.374,0.0,-8.692,0.102,85.03,0.766,8.0,126317.0,Fresh & Chill,let's be friends
5031,0.31,0.639,0.569,1.66e-05,-6.898,0.0584,87.025,0.565,10.0,161124.0,Fresh & Chill,Do U Really? (with Ruth B.)
5032,0.0331,0.538,0.826,0.0,-2.945,0.255,170.066,0.62,2.0,169839.0,Fresh & Chill,Sugar Sweet
5033,0.0893,0.787,0.686,0.0,-4.37,0.0339,123.51,0.836,6.0,185553.0,Fresh & Chill,Feather
5034,0.724,0.559,0.407,0.0,-9.466,0.0343,101.795,0.28,11.0,152238.0,Fresh & Chill,Who I Am Without You
5035,0.768,0.549,0.526,5.94e-06,-7.838,0.0514,80.993,0.329,1.0,189000.0,Fresh & Chill,Until Now
5036,0.949,0.629,0.202,0.0,-12.286,0.0489,155.759,0.688,10.0,141130.0,Fresh & Chill,Dog Years
5037,0.537,0.653,0.575,7.9e-05,-8.95,0.0594,119.888,0.409,5.0,245629.0,Fresh & Chill,I know it won't work
5038,0.896,0.559,0.239,0.0,-14.666,0.0334,97.823,0.52,10.0,147870.0,Fresh & Chill,Would You Do It Again?
5039,0.5,0.531,0.256,3.14e-06,-8.688,0.0304,140.391,0.148,2.0,134480.0,Fresh & Chill,Lost On You
5040,0.889,0.453,0.283,0.00033,-13.907,0.046,108.239,0.267,5.0,219647.0,Fresh & Chill,Oat Milk
5041,0.776,0.641,0.3,0.000204,-11.463,0.0804,171.774,0.445,11.0,154821.0,Fresh & Chill,1000 Reasons
5042,0.893,0.703,0.275,4.4e-06,-12.665,0.0312,99.006,0.204,2.0,170415.0,Fresh & Chill,Hard To Be Human
5043,0.959,0.324,0.217,0.00539,-12.606,0.0315,116.583,0.0984,0.0,215712.0,Fresh & Chill,Elk Grove
5044,0.49,0.647,0.384,6.55e-06,-10.825,0.0374,119.831,0.208,9.0,297103.0,Fresh & Chill,Orange Juice
5045,0.0835,0.613,0.69,0.0,-7.185,0.0391,143.925,0.656,1.0,192407.0,Fresh & Chill,Paper Crown
5046,0.756,0.513,0.493,4.71e-06,-9.306,0.0333,89.522,0.407,4.0,200109.0,Fresh & Chill,1/2 as good as her
5047,0.846,0.496,0.493,2.1e-06,-9.22,0.0325,169.993,0.646,5.0,183365.0,Fresh & Chill,"Good, but not together"
5048,0.271,0.775,0.417,0.00011,-3.987,0.0955,138.058,0.72,6.0,211284.0,Fresh & Chill,TMF
5049,0.869,0.494,0.297,0.00814,-11.336,0.0356,77.118,0.197,9.0,155973.0,Fresh & Chill,white wine
5050,0.615,0.691,0.561,0.0,-7.446,0.0421,94.001,0.478,4.0,181993.0,Fresh & Chill,This Time (I Don't Wanna)
5051,0.11,0.33,0.537,0.0,-6.534,0.0411,80.692,0.234,4.0,205976.0,Fresh & Chill,STEP ON ME
5052,0.394,0.617,0.629,4.03e-06,-8.507,0.0796,149.969,0.604,0.0,199700.0,Fresh & Chill,grass is greener
5053,0.15,0.269,0.373,0.0,-7.113,0.0371,202.899,0.321,8.0,187941.0,Fresh & Chill,Before You
5054,0.939,0.656,0.382,0.744,-15.159,0.0501,100.059,0.207,0.0,150537.0,Fresh & Chill,crutches
5055,0.604,0.676,0.507,0.0,-5.934,0.0352,125.054,0.241,5.0,190717.0,Fresh & Chill,Love Fools
5056,0.23,0.787,0.606,3.46e-05,-8.3,0.0491,113.883,0.469,0.0,147500.0,Fresh & Chill,rolling stoned
5057,0.11,0.582,0.761,0.0,-5.013,0.0847,159.878,0.377,4.0,159777.0,Fresh & Chill,Don't Stop the Car
5058,0.506,0.787,0.34,0.0,-8.004,0.0306,89.976,0.521,7.0,178643.0,Fresh & Chill,California
5059,0.813,0.548,0.456,0.00464,-5.979,0.0703,173.839,0.53,9.0,209188.0,Fresh & Chill,3 Boys
5060,0.411,0.622,0.375,0.0,-9.069,0.0279,111.968,0.221,10.0,178000.0,Fresh & Chill,Teenage Dream
5061,0.77,0.62,0.409,0.0542,-10.146,0.0282,113.946,0.582,1.0,135067.0,Fresh & Chill,Glue Song
5062,0.677,0.524,0.401,0.000352,-9.94,0.191,175.962,0.264,4.0,135000.0,Fresh & Chill,just for the night
5063,0.0976,0.554,0.477,4.22e-05,-7.511,0.0996,191.3,0.563,11.0,191977.0,Fresh & Chill,Roller Coasters Make Me Sad
5064,0.866,0.538,0.157,0.00704,-16.144,0.0351,114.986,0.139,5.0,194087.0,Fresh & Chill,parasite
5065,0.546,0.505,0.528,0.0,-7.422,0.093,80.567,0.316,10.0,168513.0,Fresh & Chill,Pick Your Tears Up
5066,0.695,0.463,0.381,0.000187,-10.755,0.0417,115.992,0.216,7.0,200952.0,Fresh & Chill,Man On The Moon
5067,0.203,0.467,0.573,1.09e-06,-5.009,0.23,88.675,0.56,5.0,141061.0,Fresh & Chill,Best Friend Breakup
5068,0.768,0.554,0.372,0.0,-8.441,0.0285,147.989,0.408,5.0,198912.0,Fresh & Chill,What If I Still Miss You?
5069,0.0769,0.779,0.533,2.54e-05,-8.441,0.0308,127.956,0.919,8.0,196213.0,Fresh & Chill,Swirl
5070,0.612,0.641,0.737,0.267,-6.135,0.101,171.12,0.643,9.0,145276.0,Fresh & Chill,late night thoughts
5071,0.777,0.551,0.55,0.0,-5.339,0.0286,101.19,0.342,10.0,176440.0,Fresh & Chill,Until I Found You (with Em Beihold) - Em Beihold Version
5072,0.0817,0.469,0.568,0.0,-7.084,0.0305,109.172,0.193,3.0,177880.0,Fresh & Chill,Evangeline
5073,0.758,0.564,0.518,0.000319,-9.456,0.0381,130.024,0.214,0.0,211385.0,Fresh & Chill,Nurture
5074,0.911,0.539,0.338,0.0,-8.693,0.0299,99.786,0.247,2.0,175916.0,Fresh & Chill,MUST BE NICE
5075,0.117,0.729,0.786,0.0,-4.357,0.0389,131.906,0.729,10.0,177372.0,Fresh & Chill,Eyes On You
5076,0.791,0.591,0.386,2.18e-05,-10.505,0.0418,132.059,0.297,4.0,132360.0,Fresh & Chill,I Tried
5077,0.418,0.362,0.406,0.0,-8.297,0.0449,195.065,0.197,7.0,189552.0,Fresh & Chill,How Dare You
5078,0.0812,0.628,0.841,0.0,-3.673,0.0687,90.031,0.861,11.0,161461.0,Fresh & Chill,AVO TOAST
5079,0.908,0.523,0.116,0.0,-10.245,0.0411,76.664,0.327,5.0,220430.0,Fresh & Chill,Almost Loved You
5080,0.79,0.472,0.28,0.0,-9.061,0.0865,69.953,0.226,9.0,202924.0,Fresh & Chill,I Can Love Anyone (As Long As It's You)
5081,0.552,0.626,0.497,0.0,-8.024,0.0279,129.966,0.348,9.0,184615.0,Fresh & Chill,idk
5082,0.051,0.687,0.696,3.77e-05,-6.952,0.04,136.056,0.416,0.0,168597.0,Fresh & Chill,Die For Someone
5083,0.645,0.783,0.575,3.03e-05,-6.778,0.0415,120.017,0.359,8.0,133984.0,Fresh & Chill,crash
5084,0.7,0.603,0.335,4.58e-05,-9.694,0.0731,78.988,0.192,1.0,167676.0,Fresh & Chill,paper
5085,0.782,0.491,0.258,0.0,-14.973,0.112,158.862,0.347,9.0,151106.0,Fresh & Chill,Grow Out Of It
5086,0.478,0.314,0.507,0.0,-6.762,0.0563,61.975,0.236,1.0,203810.0,Fresh & Chill,Everyone And No One
5087,0.362,0.627,0.518,1.34e-05,-7.064,0.0567,82.006,0.512,1.0,204878.0,Fresh & Chill,the way that we started (taylor)
5088,0.117,0.734,0.685,0.0,-5.37,0.0453,92.042,0.754,0.0,216753.0,Latin Pop Classics,No Se Va
5089,0.449,0.631,0.751,0.0,-6.457,0.0284,143.924,0.685,8.0,284467.0,Latin Pop Classics,Dejaría Todo
5090,0.244,0.646,0.478,7.33e-05,-7.516,0.0561,92.133,0.341,6.0,193453.0,Latin Pop Classics,Inevitable
5091,0.17,0.696,0.758,3.33e-05,-6.076,0.0264,129.943,0.859,4.0,250693.0,Latin Pop Classics,Es Por Ti
5092,0.0407,0.809,0.649,0.0,-4.433,0.0416,120.014,0.72,8.0,198520.0,Latin Pop Classics,Ojos Marrones
5093,0.392,0.278,0.572,0.0,-8.295,0.0407,95.351,0.311,7.0,253760.0,Latin Pop Classics,Saturno
5094,0.201,0.585,0.643,0.000306,-8.392,0.0395,152.98,0.592,3.0,221800.0,Latin Pop Classics,Hasta la Raíz
5095,0.143,0.791,0.782,3.7e-06,-4.973,0.0289,115.992,0.635,7.0,264720.0,Latin Pop Classics,Bendita Tu Luz
5096,0.379,0.661,0.721,0.0,-6.442,0.0639,92.014,0.741,2.0,177640.0,Latin Pop Classics,Más Que Amigos
5097,0.472,0.413,0.53,1.31e-06,-7.389,0.0326,138.68,0.149,3.0,289867.0,Latin Pop Classics,Tan enamorados
5098,0.277,0.531,0.834,0.0,-3.944,0.052,142.026,0.526,2.0,247640.0,Latin Pop Classics,Dueles
5099,0.138,0.634,0.649,0.0,-6.056,0.0255,111.03,0.491,11.0,205413.0,Latin Pop Classics,Limón y Sal
5100,0.397,0.476,0.622,3.13e-06,-3.503,0.029,90.093,0.335,5.0,210467.0,Latin Pop Classics,Como Han Pasado los Años (with Julio Iglesias)
5101,0.126,0.69,0.973,0.0,-3.588,0.0492,143.957,0.772,2.0,231533.0,Latin Pop Classics,Besos En Guerra
